setid,"Pressure, kPa","Temperature, K","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
YosHi,180000,412.4,1142,Machida et al. (2011),Density,Liquid,AAmaWV,CCn1cc[n+](C)c1.C[C@H](O)C(=O)[O-],3-ethyl-1-methylimidazolium (S)-2-hydroxypropanoate,,,,,,
YosHi,180000,432.2,1133,Machida et al. (2011),Density,Liquid,AAmaWV,CCn1cc[n+](C)c1.C[C@H](O)C(=O)[O-],3-ethyl-1-methylimidazolium (S)-2-hydroxypropanoate,,,,,,
YosHi,190000,312.6,1197,Machida et al. (2011),Density,Liquid,AAmaWV,CCn1cc[n+](C)c1.C[C@H](O)C(=O)[O-],3-ethyl-1-methylimidazolium (S)-2-hydroxypropanoate,,,,,,
YosHi,190000,332.1,1186,Machida et al. (2011),Density,Liquid,AAmaWV,CCn1cc[n+](C)c1.C[C@H](O)C(=O)[O-],3-ethyl-1-methylimidazolium (S)-2-hydroxypropanoate,,,,,,
YosHi,190000,352.1,1175,Machida et al. (2011),Density,Liquid,AAmaWV,CCn1cc[n+](C)c1.C[C@H](O)C(=O)[O-],3-ethyl-1-methylimidazolium (S)-2-hydroxypropanoate,,,,,,
YosHi,190000,372.2,1165,Machida et al. (2011),Density,Liquid,AAmaWV,CCn1cc[n+](C)c1.C[C@H](O)C(=O)[O-],3-ethyl-1-methylimidazolium (S)-2-hydroxypropanoate,,,,,,
YosHi,190000,392.4,1155,Machida et al. (2011),Density,Liquid,AAmaWV,CCn1cc[n+](C)c1.C[C@H](O)C(=O)[O-],3-ethyl-1-methylimidazolium (S)-2-hydroxypropanoate,,,,,,
YosHi,190000,412.4,1145,Machida et al. (2011),Density,Liquid,AAmaWV,CCn1cc[n+](C)c1.C[C@H](O)C(=O)[O-],3-ethyl-1-methylimidazolium (S)-2-hydroxypropanoate,,,,,,
YosHi,190000,432.2,1136,Machida et al. (2011),Density,Liquid,AAmaWV,CCn1cc[n+](C)c1.C[C@H](O)C(=O)[O-],3-ethyl-1-methylimidazolium (S)-2-hydroxypropanoate,,,,,,
YosHi,200000,312.6,1200,Machida et al. (2011),Density,Liquid,AAmaWV,CCn1cc[n+](C)c1.C[C@H](O)C(=O)[O-],3-ethyl-1-methylimidazolium (S)-2-hydroxypropanoate,,,,,,
YosHi,200000,332.1,1189,Machida et al. (2011),Density,Liquid,AAmaWV,CCn1cc[n+](C)c1.C[C@H](O)C(=O)[O-],3-ethyl-1-methylimidazolium (S)-2-hydroxypropanoate,,,,,,
YosHi,200000,352.1,1178,Machida et al. (2011),Density,Liquid,AAmaWV,CCn1cc[n+](C)c1.C[C@H](O)C(=O)[O-],3-ethyl-1-methylimidazolium (S)-2-hydroxypropanoate,,,,,,
YosHi,200000,372.2,1168,Machida et al. (2011),Density,Liquid,AAmaWV,CCn1cc[n+](C)c1.C[C@H](O)C(=O)[O-],3-ethyl-1-methylimidazolium (S)-2-hydroxypropanoate,,,,,,
YosHi,200000,392.4,1158,Machida et al. (2011),Density,Liquid,AAmaWV,CCn1cc[n+](C)c1.C[C@H](O)C(=O)[O-],3-ethyl-1-methylimidazolium (S)-2-hydroxypropanoate,,,,,,
YosHi,200000,412.4,1148,Machida et al. (2011),Density,Liquid,AAmaWV,CCn1cc[n+](C)c1.C[C@H](O)C(=O)[O-],3-ethyl-1-methylimidazolium (S)-2-hydroxypropanoate,,,,,,
YosHi,200000,432.2,1139,Machida et al. (2011),Density,Liquid,AAmaWV,CCn1cc[n+](C)c1.C[C@H](O)C(=O)[O-],3-ethyl-1-methylimidazolium (S)-2-hydroxypropanoate,,,,,,
