setid,"Temperature, K",Mole fraction of 1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,"Pressure, kPa","Specific density, kg/m<SUP>3</SUP>",reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3
gaqUb,323.15,0.0493,100,1087.5,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,323.15,0.1001,100,1135.5,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,323.15,0.1526,100,1175.6,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,323.15,0.2001,100,1208.7,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,323.15,0.3001,100,1260.2,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,323.15,0.4013,100,1298.2,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,323.15,0.5004,100,1328.1,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,323.15,0.5995,100,1352.4,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,323.15,0.6929,100,1370.6,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,323.15,0.814,100,1385.5,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,323.15,0.9001,100,1404.6,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
gaqUb,323.15,1,100,1411.5,Papovic et al. (2017),Density,Liquid,AAQcui,CC1CC(=O)O1,4-methyl-2-oxetanone,ABchwx,CCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,,,
